Users,Manali,Leh Ladakh,Coorg,Andaman,Lakshadweep,Goa,Udaipur,Srinagar,Gangtok,Munnar,Varkala,Mcleodganj,Rishikesh,Alleppey,Darjeeling,Nainital,Shimla,Ooty,Jaipur,Lonavala,Mussoorie,Kodaikanal,Dalhousie,Pachmarhi,Varanasi,Mumbai,Agra,Kolkata,Jodhpur,Bangalore,Amritsar,Delhi,Jaisalmer,Mount Abu,Wayanad,Hyderabad,Pondicherry,Khajuraho,Chennai,Vaishno Devi,Ajanta and Ellora Caves,Haridwar,Kanyakumari,Pune,Kochi,Ahmedabad,Kanha National Park,Mysore,Chandigarh,Hampi,Gulmarg,Almora,Shirdi,Auli,Madurai,Amarnath,Bodh Gaya,Mahabaleshwar,Visakhapatnam,Kasol,Nashik,Tirupati,Ujjain,Jim Corbett National Park,Gwalior,Mathura,Jog Falls,Alibaug,Rameshwaram,Vrindavan,Coimbatore,Lucknow,Digha,Dharamshala,Kovalam,Kaziranga National Park,Madikeri,Matheran,Ranthambore,Agartala,Khandala,Kalimpong,Thanjavur,Bhubaneswar,Ajmer,Aurangabad,Jammu,Dehradun,Puri,Cherrapunji,Bikaner,Shimoga (Shivamogga),Hogenakkal,Gir National Park,Kasauli,Pushkar,Chittorgarh,Nahan,Lavasa,Poovar
user_2773,0.0,4.0,2.0,3.0,3.0,5.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,3.0,5.0,4.0,3.0,4.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,1.0,3.0,2.0,4.0,3.0,0.0,2.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,2.0,3.0,4.0,3.0,5.0,0.0,2.0,3.0,1.0,5.0,0.0,4.0,3.0,3.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
user_2774,1.0,5.0,0.0,4.0,2.0,4.0,4.0,0.0,5.0,5.0,2.0,3.0,1.0,2.0,5.0,2.0,3.0,2.0,5.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,2.0,2.0,3.0,2.0,5.0,3.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,5.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,4.0,2.0,0.0,4.0,3.0,4.0,0.0,5.0,2.0,1.0,4.0,3.0,3.0,5.0,1.0,4.0,1.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,4.0,2.0
user_2775,0.0,3.0,3.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,5.0,5.0,4.0,5.0,1.0,4.0,3.0,0.0,1.0,3.0,2.0,2.0,3.0,0.0,5.0,1.0,5.0,0.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,4.0,2.0,5.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,3.0,4.0,0.0,0.0,1.0,4.0,3.0
user_2776,2.0,1.0,0.0,5.0,2.0,3.0,5.0,0.0,1.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,5.0,5.0,2.0,0.0,5.0,4.0,1.0,4.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,3.0,4.0,4.0,0.0,5.0,0.0,5.0,3.0,1.0,3.0,2.0,3.0,2.0,5.0,3.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,2.0,5.0,2.0,5.0,2.0,3.0,2.0,5.0,0.0,2.0,4.0,2.0,3.0,1.0,3.0,3.0,0.0,0.0,2.0,4.0,5.0,4.0,1.0,0.0,4.0,5.0,4.0,3.0
user_2777,1.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,1.0,4.0,4.0,5.0,0.0,2.0,1.0,3.0,5.0,0.0,3.0,5.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,1.0,1.0,3.0,5.0,0.0,1.0,2.0,5.0,2.0,3.0,0.0,3.0,0.0,5.0,0.0,4.0,3.0,0.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,1.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,0.0,5.0,5.0,3.0,3.0,5.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,1.0,2.0
user_2778,2.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,4.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,5.0,2.0,0.0,3.0,5.0,3.0,2.0,2.0,5.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,5.0,0.0,2.0,3.0,2.0,3.0,0.0,2.0,0.0,4.0,5.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,4.0,1.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,5.0
user_2779,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,1.0,3.0,0.0,4.0,3.0,4.0,1.0,4.0,5.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,0.0,1.0,3.0,2.0,3.0,3.0,0.0,4.0,4.0,4.0,0.0,2.0,4.0,3.0,4.0,3.0,0.0,2.0,2.0,1.0,5.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0
user_2780,2.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,4.0,5.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,5.0,2.0,3.0,5.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,3.0,2.0,0.0,4.0,4.0,0.0,2.0,3.0,3.0,5.0,1.0,0.0,2.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,2.0,5.0,1.0,3.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0
user_2781,2.0,3.0,5.0,2.0,3.0,4.0,0.0,0.0,3.0,2.0,5.0,0.0,3.0,3.0,3.0,5.0,0.0,5.0,4.0,5.0,0.0,0.0,4.0,2.0,0.0,2.0,5.0,5.0,4.0,3.0,4.0,0.0,5.0,2.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,4.0,3.0,5.0,1.0,0.0,1.0,2.0,5.0,0.0,5.0,2.0,2.0,0.0,1.0,2.0,5.0,5.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,4.0,1.0,4.0,4.0,5.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,5.0,1.0,3.0,2.0,4.0,0.0,5.0,2.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0
user_2782,5.0,3.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,5.0,3.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,4.0,1.0,3.0,5.0,4.0,3.0,4.0,1.0,4.0,3.0,3.0,2.0,0.0,0.0,4.0,2.0,2.0,5.0,2.0,5.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,4.0,4.0,5.0,0.0,1.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,5.0,2.0,0.0,5.0,1.0,3.0,2.0,5.0,0.0,1.0,5.0,3.0
user_2783,4.0,4.0,4.0,5.0,2.0,3.0,5.0,4.0,0.0,3.0,0.0,2.0,5.0,5.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,1.0,3.0,4.0,3.0,3.0,0.0,4.0,2.0,4.0,2.0,4.0,3.0,0.0,5.0,3.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,3.0,2.0,0.0,5.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,3.0,5.0,2.0,5.0,0.0,1.0,1.0,4.0,0.0,2.0,3.0,0.0,1.0,5.0,5.0,0.0,0.0
user_2784,4.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,5.0,5.0,0.0,2.0,0.0,5.0,0.0,5.0,2.0,0.0,2.0,2.0,5.0,5.0,1.0,2.0,5.0,0.0,3.0,4.0,3.0,2.0,1.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,5.0,4.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,4.0,4.0,0.0,1.0,5.0
user_2785,5.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,5.0,3.0,3.0,5.0,2.0,4.0,5.0,1.0,4.0,0.0,4.0,3.0,5.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,2.0,5.0,4.0,0.0,3.0,4.0,5.0,5.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,2.0,1.0,4.0,5.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,4.0,0.0,3.0,0.0,4.0,3.0,3.0,4.0,0.0
user_2786,3.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,2.0,0.0,2.0,4.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,5.0,2.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,5.0,4.0,5.0,4.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,5.0,2.0,5.0,5.0,0.0,3.0,4.0,0.0,4.0,4.0,5.0,0.0,0.0,3.0,1.0
user_2787,5.0,3.0,5.0,2.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,5.0,4.0,0.0,0.0,2.0,5.0,5.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,5.0,4.0,0.0,2.0,0.0,1.0,5.0,3.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,4.0,4.0,5.0,2.0,3.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0
user_2788,1.0,0.0,3.0,3.0,2.0,4.0,0.0,0.0,1.0,3.0,5.0,5.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,4.0,5.0,4.0,0.0,3.0,2.0,3.0,0.0,5.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0,0.0,5.0,2.0,0.0,2.0,5.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0
user_2789,0.0,0.0,5.0,5.0,0.0,3.0,0.0,2.0,3.0,5.0,2.0,5.0,3.0,5.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,4.0,2.0,0.0,5.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,4.0,3.0,1.0,5.0,5.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,2.0,5.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,1.0,2.0,4.0,4.0,0.0
user_2790,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,4.0,2.0,5.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,3.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,5.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,4.0,0.0,0.0,5.0,0.0,4.0,2.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,5.0,5.0,2.0,4.0,5.0,0.0,4.0,0.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0
user_2791,5.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,0.0,3.0,3.0,0.0,4.0,0.0,2.0,3.0,1.0,4.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0,1.0,5.0,0.0,4.0,2.0,0.0,0.0,1.0,5.0,4.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,2.0,5.0,4.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,4.0,3.0,2.0,5.0,5.0,4.0,3.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,5.0,3.0,3.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0
user_2792,2.0,0.0,5.0,5.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,3.0,4.0,2.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,5.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,4.0,0.0,3.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,3.0,0.0,4.0,3.0,2.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,3.0,4.0,4.0,4.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,5.0,2.0,4.0
user_2793,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,0.0,4.0,1.0,1.0,3.0,1.0,2.0,5.0,0.0,4.0,0.0,1.0,2.0,4.0,3.0,0.0,4.0,2.0,5.0,3.0,0.0,2.0,3.0,0.0,0.0,5.0,1.0,3.0,4.0,1.0,0.0,3.0,0.0,3.0,5.0,4.0,4.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,3.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,4.0,3.0,0.0,5.0,0.0,5.0,2.0,2.0,5.0,4.0,3.0,2.0,0.0,0.0
user_2794,5.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,0.0,0.0,5.0,0.0,5.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,2.0,0.0,2.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,0.0,5.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,5.0,0.0,2.0,1.0,0.0,0.0,4.0,5.0,1.0,4.0,0.0,2.0,4.0,5.0,0.0,1.0,3.0,4.0,0.0,5.0,1.0,0.0,5.0,4.0,5.0,0.0,0.0,5.0,5.0
user_2795,0.0,3.0,5.0,0.0,0.0,1.0,3.0,4.0,0.0,5.0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,4.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,4.0,5.0,4.0,3.0,4.0,0.0,5.0,4.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,1.0,5.0,2.0,5.0,2.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,0.0,3.0,4.0,0.0,5.0,4.0,0.0,3.0,0.0,2.0
user_2796,4.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,5.0,3.0,2.0,2.0,5.0,2.0,5.0,3.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,0.0,3.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,5.0,3.0,5.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0
user_2797,1.0,5.0,4.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,4.0,2.0,5.0,2.0,4.0,5.0,5.0,4.0,3.0,4.0,0.0,3.0,0.0,5.0,2.0,4.0,2.0,0.0,0.0,2.0,5.0,4.0,1.0,4.0,0.0,2.0,5.0,5.0,0.0,0.0,2.0,5.0,1.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,0.0,2.0,4.0,3.0,5.0,1.0,1.0,5.0,0.0,5.0,0.0,4.0,5.0,2.0,4.0,5.0,5.0,2.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,2.0
user_2798,0.0,0.0,0.0,1.0,5.0,0.0,5.0,3.0,5.0,1.0,3.0,5.0,3.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,3.0,5.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,0.0,5.0,4.0,3.0,0.0,3.0,0.0,3.0,4.0,3.0,0.0,1.0,5.0,5.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,4.0,1.0,5.0,0.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,4.0,3.0,2.0,2.0,0.0,2.0,4.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,4.0,2.0
user_2799,4.0,1.0,3.0,4.0,3.0,2.0,1.0,3.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,5.0,1.0,5.0,0.0,1.0,5.0,4.0,5.0,0.0,1.0,1.0,5.0,5.0,4.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,4.0,0.0,2.0,5.0,0.0,1.0,4.0,5.0,0.0,2.0,1.0,1.0,5.0,0.0,2.0,0.0,2.0,0.0
user_2800,0.0,5.0,0.0,2.0,5.0,2.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,2.0,0.0,3.0,0.0,4.0,0.0,1.0,4.0,0.0,3.0,3.0,2.0,0.0,5.0,1.0,3.0,0.0,4.0,4.0,3.0,0.0,5.0,3.0,5.0,0.0,0.0,2.0,1.0,5.0,3.0,4.0,0.0,4.0,1.0,0.0,1.0,5.0,1.0,0.0,3.0,4.0,2.0,4.0,0.0,3.0,4.0,1.0,5.0,3.0,3.0,1.0,4.0,0.0,4.0,1.0,3.0,2.0,4.0,4.0,2.0,3.0,5.0,3.0,2.0,1.0,0.0,4.0,2.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,0.0,1.0,3.0,1.0,2.0,4.0,0.0
user_2801,2.0,2.0,4.0,0.0,1.0,3.0,5.0,3.0,4.0,5.0,3.0,3.0,0.0,5.0,1.0,3.0,5.0,0.0,5.0,3.0,4.0,0.0,5.0,1.0,4.0,1.0,0.0,2.0,0.0,5.0,0.0,5.0,4.0,0.0,2.0,4.0,3.0,1.0,2.0,3.0,5.0,4.0,0.0,2.0,5.0,4.0,2.0,2.0,1.0,0.0,1.0,3.0,4.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,2.0,2.0,3.0,4.0,4.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,4.0,2.0,3.0,3.0,3.0,2.0,5.0,4.0,3.0
user_2802,0.0,0.0,1.0,4.0,3.0,1.0,3.0,0.0,4.0,4.0,5.0,2.0,2.0,0.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,5.0,0.0,4.0,4.0,5.0,4.0,2.0,5.0,3.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,1.0,3.0,3.0,5.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,2.0
user_2803,1.0,3.0,4.0,0.0,2.0,3.0,2.0,4.0,3.0,2.0,5.0,3.0,0.0,1.0,0.0,2.0,4.0,5.0,2.0,3.0,4.0,4.0,3.0,3.0,5.0,2.0,0.0,2.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,5.0,1.0,2.0,2.0,4.0,0.0,5.0,4.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,5.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,4.0,0.0,3.0,2.0,0.0,4.0,0.0,5.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,0.0,4.0,2.0,5.0,0.0,3.0,1.0
user_2804,2.0,5.0,5.0,0.0,3.0,1.0,3.0,5.0,2.0,4.0,3.0,3.0,2.0,5.0,5.0,0.0,1.0,0.0,5.0,2.0,2.0,2.0,0.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,3.0,4.0,2.0,1.0,0.0,5.0,5.0,2.0,5.0,3.0,5.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,4.0,0.0,3.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,4.0,0.0,1.0,1.0,4.0,1.0,5.0,5.0,0.0,2.0,1.0
