Users,Manali,Leh Ladakh,Coorg,Andaman,Lakshadweep,Goa,Udaipur,Srinagar,Gangtok,Munnar,Varkala,Mcleodganj,Rishikesh,Alleppey,Darjeeling,Nainital,Shimla,Ooty,Jaipur,Lonavala,Mussoorie,Kodaikanal,Dalhousie,Pachmarhi,Varanasi,Mumbai,Agra,Kolkata,Jodhpur,Bangalore,Amritsar,Delhi,Jaisalmer,Mount Abu,Wayanad,Hyderabad,Pondicherry,Khajuraho,Chennai,Vaishno Devi,Ajanta and Ellora Caves,Haridwar,Kanyakumari,Pune,Kochi,Ahmedabad,Kanha National Park,Mysore,Chandigarh,Hampi,Gulmarg,Almora,Shirdi,Auli,Madurai,Amarnath,Bodh Gaya,Mahabaleshwar,Visakhapatnam,Kasol,Nashik,Tirupati,Ujjain,Jim Corbett National Park,Gwalior,Mathura,Jog Falls,Alibaug,Rameshwaram,Vrindavan,Coimbatore,Lucknow,Digha,Dharamshala,Kovalam,Kaziranga National Park,Madikeri,Matheran,Ranthambore,Agartala,Khandala,Kalimpong,Thanjavur,Bhubaneswar,Ajmer,Aurangabad,Jammu,Dehradun,Puri,Cherrapunji,Bikaner,Shimoga (Shivamogga),Hogenakkal,Gir National Park,Kasauli,Pushkar,Chittorgarh,Nahan,Lavasa,Poovar
user_3042,0.0,0.0,2.0,1.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,4.0,5.0,2.0,5.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,5.0,5.0,1.0,2.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,5.0,2.0,0.0,4.0,0.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,4.0,3.0
user_3043,1.0,0.0,4.0,2.0,0.0,5.0,1.0,0.0,3.0,5.0,0.0,5.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,2.0,2.0,1.0,0.0,5.0,4.0,2.0,0.0,5.0,3.0,4.0,5.0,3.0,5.0,3.0,1.0,2.0,3.0,0.0,3.0,1.0,4.0,4.0,5.0,5.0,4.0,2.0,0.0,5.0,0.0,5.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,2.0,4.0,4.0,0.0,5.0,1.0,3.0,4.0,3.0,4.0,0.0,5.0,0.0,5.0,0.0,2.0,2.0,4.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0
user_3044,2.0,3.0,2.0,2.0,0.0,1.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,5.0,0.0,1.0,4.0,0.0,4.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0
user_3045,0.0,5.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,0.0,1.0,2.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,5.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,2.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0,0.0,5.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0
user_3046,0.0,4.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,5.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,2.0,4.0,1.0,2.0,5.0,4.0,4.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,3.0,1.0,4.0,0.0,2.0,4.0,0.0,1.0,5.0,3.0
user_3047,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,1.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,5.0,0.0,1.0,5.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,3.0,5.0,3.0,2.0,3.0,0.0,3.0
user_3048,3.0,4.0,1.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,5.0,4.0,3.0,2.0,3.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,5.0,0.0,2.0,5.0,3.0,1.0,2.0,5.0,4.0,0.0,0.0,3.0,4.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0
user_3049,1.0,0.0,0.0,4.0,5.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,4.0,2.0,5.0,0.0,0.0,5.0,0.0,5.0,3.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,1.0,2.0,3.0,5.0,5.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,5.0,0.0,0.0,5.0,1.0,2.0,5.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,1.0,0.0,4.0,4.0,4.0,3.0,0.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0
user_3050,4.0,2.0,5.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,4.0,2.0,3.0,0.0,4.0,3.0,5.0,3.0,5.0,0.0,5.0,3.0,4.0,0.0,3.0,2.0,0.0,4.0,2.0,0.0,3.0,3.0,3.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,3.0,2.0,0.0,2.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,4.0,5.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,5.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,4.0,4.0,0.0,5.0,0.0,5.0,2.0,2.0
user_3051,0.0,5.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,5.0,0.0,4.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,2.0,0.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,0.0,5.0,2.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,3.0,5.0,3.0,2.0,3.0,1.0,3.0,0.0,5.0,4.0,4.0,1.0,0.0,0.0,5.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0
user_3052,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,3.0,2.0,0.0,4.0,0.0,3.0,4.0,3.0,4.0,1.0,5.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0,5.0,3.0,5.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,4.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0
user_3053,0.0,5.0,0.0,1.0,3.0,3.0,4.0,5.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,5.0,1.0,0.0,2.0,5.0,0.0,1.0,5.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,4.0,0.0,5.0,2.0,4.0,0.0,1.0,3.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
user_3054,1.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,0.0,0.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0,0.0,0.0,5.0,0.0,2.0,4.0,2.0,4.0,0.0,5.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,1.0,5.0,5.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,2.0,0.0,5.0,5.0,4.0,2.0,0.0,2.0,0.0,3.0
user_3055,0.0,3.0,2.0,3.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,5.0,1.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,0.0,2.0,4.0,1.0,5.0,1.0,3.0,3.0,0.0,0.0,5.0,4.0,0.0,1.0,5.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,4.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,5.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0
user_3056,5.0,4.0,0.0,0.0,2.0,2.0,4.0,5.0,2.0,4.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,3.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,3.0,4.0,4.0,1.0,0.0,4.0,0.0,2.0,3.0,1.0,3.0,2.0,0.0,5.0,4.0,1.0,3.0,4.0,5.0,4.0,3.0,0.0,0.0,2.0,4.0,5.0,2.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,3.0,4.0,2.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
user_3057,5.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,4.0,3.0,5.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,0.0,1.0,3.0,5.0,0.0,4.0,1.0,4.0,5.0,0.0,0.0,4.0,5.0,5.0,0.0,3.0,4.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,3.0,1.0,3.0,0.0,2.0,4.0,4.0,5.0,2.0,1.0
user_3058,4.0,2.0,0.0,2.0,1.0,0.0,4.0,3.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,4.0,4.0,0.0,4.0,0.0,5.0,4.0,5.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,4.0,2.0,3.0,2.0,0.0,1.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0
user_3059,0.0,5.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,4.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,3.0,0.0,2.0,1.0,0.0,5.0,0.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,4.0,5.0,5.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,5.0,5.0,2.0
user_3060,5.0,3.0,5.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,3.0,1.0,2.0,0.0,3.0,1.0,5.0,2.0,0.0,3.0,4.0,4.0,0.0,1.0,4.0,1.0,2.0,2.0,0.0,5.0,1.0,1.0,4.0,5.0,2.0,4.0,0.0,4.0,3.0,2.0,0.0,4.0,4.0,1.0,0.0,4.0,3.0,3.0,4.0,2.0,5.0,4.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,4.0,5.0,2.0,5.0,0.0,5.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,3.0,1.0,5.0,0.0,3.0,4.0,1.0,3.0,3.0
user_3061,2.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,3.0,5.0,0.0,4.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0,1.0,4.0,0.0,3.0,5.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0
user_3062,1.0,1.0,0.0,0.0,3.0,2.0,5.0,3.0,0.0,5.0,3.0,2.0,4.0,3.0,1.0,3.0,1.0,0.0,4.0,4.0,5.0,5.0,0.0,0.0,4.0,0.0,2.0,3.0,5.0,3.0,0.0,2.0,5.0,0.0,0.0,5.0,3.0,3.0,5.0,0.0,5.0,0.0,5.0,5.0,2.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,5.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,5.0,3.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,2.0,5.0,0.0,0.0,0.0
user_3063,0.0,3.0,5.0,5.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,5.0,4.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,4.0,0.0,0.0,5.0,3.0,0.0,3.0,2.0,3.0,2.0,4.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0
user_3064,4.0,2.0,2.0,0.0,0.0,3.0,2.0,5.0,3.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,5.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
user_3065,0.0,0.0,0.0,0.0,3.0,3.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,5.0,0.0,2.0,0.0,5.0,3.0,5.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,5.0,1.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0
user_3066,0.0,1.0,5.0,0.0,5.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,5.0,0.0,5.0,2.0,4.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
user_3067,5.0,5.0,4.0,5.0,4.0,0.0,0.0,3.0,1.0,4.0,2.0,4.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,4.0,0.0,5.0,0.0,1.0,5.0,4.0,5.0,5.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,5.0,0.0,0.0,4.0,5.0,5.0,2.0,0.0,5.0,4.0,1.0,4.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,1.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,3.0
user_3068,0.0,1.0,0.0,5.0,4.0,0.0,4.0,3.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,4.0,2.0,3.0,4.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,5.0,0.0,4.0,3.0,0.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,2.0,5.0,2.0,4.0,0.0,0.0,3.0,5.0,3.0,2.0,3.0,1.0,1.0,5.0,0.0,3.0,1.0
user_3069,1.0,4.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,3.0,5.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,2.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,5.0,4.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,5.0,4.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,4.0,3.0,3.0,3.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0
user_3070,0.0,2.0,1.0,1.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,5.0,4.0,1.0,2.0,5.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,5.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,2.0,4.0,5.0,3.0,2.0,0.0,2.0,3.0,4.0,5.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,4.0
user_3071,0.0,0.0,5.0,4.0,0.0,3.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,5.0,5.0,4.0,5.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0
user_3072,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,4.0,5.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,5.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0
user_3073,1.0,0.0,3.0,5.0,0.0,3.0,0.0,4.0,3.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,3.0,0.0,5.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,0.0,1.0,1.0,4.0,3.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,1.0,0.0,5.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,0.0
