Users,Manali,Leh Ladakh,Coorg,Andaman,Lakshadweep,Goa,Udaipur,Srinagar,Gangtok,Munnar,Varkala,Mcleodganj,Rishikesh,Alleppey,Darjeeling,Nainital,Shimla,Ooty,Jaipur,Lonavala,Mussoorie,Kodaikanal,Dalhousie,Pachmarhi,Varanasi,Mumbai,Agra,Kolkata,Jodhpur,Bangalore,Amritsar,Delhi,Jaisalmer,Mount Abu,Wayanad,Hyderabad,Pondicherry,Khajuraho,Chennai,Vaishno Devi,Ajanta and Ellora Caves,Haridwar,Kanyakumari,Pune,Kochi,Ahmedabad,Kanha National Park,Mysore,Chandigarh,Hampi,Gulmarg,Almora,Shirdi,Auli,Madurai,Amarnath,Bodh Gaya,Mahabaleshwar,Visakhapatnam,Kasol,Nashik,Tirupati,Ujjain,Jim Corbett National Park,Gwalior,Mathura,Jog Falls,Alibaug,Rameshwaram,Vrindavan,Coimbatore,Lucknow,Digha,Dharamshala,Kovalam,Kaziranga National Park,Madikeri,Matheran,Ranthambore,Agartala,Khandala,Kalimpong,Thanjavur,Bhubaneswar,Ajmer,Aurangabad,Jammu,Dehradun,Puri,Cherrapunji,Bikaner,Shimoga (Shivamogga),Hogenakkal,Gir National Park,Kasauli,Pushkar,Chittorgarh,Nahan,Lavasa,Poovar
user_2533,3.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,4.0,1.0,4.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,0.0,0.0,3.0,4.0,4.0,2.0,0.0,1.0,5.0,4.0,5.0,4.0,5.0,2.0,1.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,5.0,4.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,4.0,4.0,3.0,5.0,3.0,5.0,0.0,2.0,2.0,5.0,3.0,5.0,1.0,2.0,3.0,5.0,4.0,4.0,5.0,0.0,3.0,2.0,2.0,3.0,1.0,5.0,0.0,4.0,2.0,3.0,1.0,5.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,5.0,3.0,2.0,3.0,0.0,2.0,2.0,1.0
user_2534,1.0,3.0,0.0,0.0,5.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,3.0,0.0,2.0,2.0,5.0,0.0,3.0,4.0,4.0,5.0,5.0,3.0,1.0,5.0,0.0,4.0,4.0,0.0,5.0,5.0,1.0,4.0,2.0,5.0,3.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,3.0,5.0,2.0,4.0,4.0,4.0,1.0,3.0,5.0,5.0,2.0,1.0,4.0,0.0,4.0,5.0,1.0,1.0,3.0,2.0,4.0,5.0,4.0,1.0,4.0,5.0,2.0,3.0,5.0,4.0,5.0,2.0,2.0,0.0,1.0,4.0,5.0,5.0,2.0,0.0,3.0,3.0,0.0,3.0,5.0,3.0
user_2535,3.0,5.0,4.0,3.0,4.0,1.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,1.0,2.0,3.0,5.0,3.0,3.0,3.0,4.0,0.0,1.0,4.0,3.0,3.0,4.0,5.0,0.0,2.0,2.0,5.0,1.0,2.0,4.0,3.0,2.0,3.0,4.0,5.0,5.0,2.0,2.0,4.0,3.0,5.0,4.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,5.0,0.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,2.0
user_2536,4.0,1.0,2.0,1.0,0.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,1.0,2.0,5.0,0.0,5.0,5.0,1.0,4.0,0.0,2.0,0.0,4.0,1.0,2.0,1.0,5.0,2.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,5.0,3.0,2.0,4.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,5.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,3.0,2.0,5.0,0.0,1.0,2.0,3.0,0.0,1.0,5.0,3.0,4.0,4.0,1.0,3.0,4.0,2.0,5.0,5.0,4.0,2.0,2.0,1.0,3.0,4.0,2.0
user_2537,3.0,1.0,4.0,5.0,0.0,1.0,3.0,3.0,3.0,5.0,4.0,1.0,4.0,1.0,3.0,2.0,5.0,3.0,5.0,4.0,5.0,1.0,5.0,2.0,2.0,1.0,2.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,0.0,2.0,4.0,2.0,0.0,3.0,2.0,5.0,5.0,5.0,2.0,0.0,5.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,5.0,3.0,5.0,3.0,0.0,4.0,4.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,3.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,1.0,5.0,5.0,5.0,5.0,2.0,5.0,0.0,4.0,0.0,0.0,4.0,4.0,3.0,2.0,3.0
user_2538,2.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,0.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,5.0,0.0,0.0,5.0,4.0,4.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,5.0,4.0,0.0,0.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,3.0,3.0,5.0,2.0,2.0,5.0,1.0,2.0,1.0,5.0,2.0,0.0,3.0,4.0,1.0,0.0,3.0,5.0,1.0,3.0,3.0,4.0,5.0,5.0,0.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,0.0,4.0,1.0,2.0,4.0,5.0,1.0
user_2539,2.0,1.0,5.0,3.0,2.0,4.0,4.0,4.0,5.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,5.0,3.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,3.0,5.0,4.0,2.0,0.0,3.0,4.0,2.0,5.0,1.0,2.0,3.0,4.0,0.0,3.0,5.0,4.0,0.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0,4.0,2.0,5.0,1.0,5.0,1.0,1.0,3.0,3.0,0.0,4.0,1.0,3.0,5.0,5.0,1.0,1.0,3.0,0.0,1.0,3.0,5.0,3.0,2.0,0.0,5.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0
user_2540,5.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,5.0,4.0,3.0,1.0,4.0,3.0,3.0,1.0,3.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,0.0,5.0,4.0,5.0,1.0,3.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,3.0,3.0,0.0,3.0,1.0,4.0,1.0,0.0,5.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,5.0,0.0,5.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,5.0,3.0,2.0,0.0,3.0,3.0,5.0,1.0,1.0,4.0,0.0,4.0,4.0,2.0,4.0,1.0,0.0,3.0,0.0
user_2541,2.0,1.0,4.0,4.0,4.0,5.0,1.0,1.0,1.0,5.0,2.0,4.0,2.0,3.0,0.0,0.0,3.0,5.0,1.0,3.0,4.0,3.0,3.0,5.0,5.0,2.0,4.0,4.0,3.0,1.0,2.0,5.0,2.0,2.0,4.0,1.0,5.0,1.0,5.0,0.0,4.0,4.0,5.0,5.0,2.0,4.0,3.0,0.0,4.0,3.0,1.0,3.0,2.0,5.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,5.0,3.0,4.0,4.0,0.0,2.0,4.0,5.0,4.0,5.0,2.0,5.0,5.0,2.0,4.0,5.0,1.0,4.0,0.0,2.0,3.0,4.0,5.0,2.0,0.0,4.0,4.0,2.0,3.0,3.0,5.0,1.0,3.0,2.0,4.0,1.0,1.0,0.0,5.0
user_2542,5.0,5.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0,5.0,3.0,0.0,2.0,2.0,4.0,1.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,2.0,2.0,5.0,2.0,4.0,0.0,4.0,4.0,5.0,5.0,1.0,3.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,5.0,2.0,3.0,3.0,1.0,4.0,5.0,3.0,4.0,1.0,1.0,4.0,3.0,4.0,4.0,5.0,1.0,5.0,5.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,5.0,4.0,2.0,3.0,1.0,0.0,1.0,3.0,4.0,1.0,4.0,4.0
user_2543,3.0,4.0,1.0,3.0,4.0,5.0,5.0,1.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,5.0,2.0,4.0,2.0,4.0,5.0,2.0,3.0,0.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,5.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,4.0,3.0,0.0,5.0,4.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,2.0,0.0,2.0,1.0,2.0,5.0,0.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,1.0,5.0,2.0,3.0,4.0,2.0,5.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,1.0,3.0,5.0,5.0,1.0,3.0,5.0,5.0,1.0,2.0,1.0,5.0
user_2544,0.0,2.0,2.0,5.0,4.0,2.0,0.0,4.0,4.0,0.0,5.0,5.0,4.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,5.0,3.0,4.0,1.0,0.0,5.0,1.0,5.0,1.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,3.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,4.0,5.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,4.0,4.0
user_2545,1.0,2.0,1.0,4.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,5.0,2.0,2.0,3.0,3.0,5.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,5.0,3.0,4.0,2.0,0.0,3.0,0.0,5.0,3.0,2.0,1.0,5.0,5.0,3.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,4.0,0.0,5.0,1.0,3.0,4.0,5.0,0.0,3.0,4.0,3.0,3.0,3.0,0.0,2.0,1.0,4.0,3.0,4.0,0.0,1.0,4.0,2.0,0.0,2.0,1.0,3.0,2.0,4.0,1.0,5.0,2.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,3.0,4.0,2.0
user_2546,3.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,0.0,4.0,2.0,5.0,3.0,4.0,2.0,5.0,5.0,5.0,5.0,3.0,2.0,1.0,3.0,5.0,3.0,2.0,2.0,1.0,3.0,5.0,3.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,4.0,1.0,4.0,1.0,5.0,5.0,4.0,3.0,0.0,4.0,3.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,3.0,3.0,1.0,4.0,1.0,2.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,1.0,3.0,4.0
user_2547,1.0,1.0,3.0,5.0,0.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,5.0,5.0,2.0,5.0,4.0,3.0,1.0,5.0,4.0,5.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,0.0,4.0,3.0,2.0,2.0,5.0,2.0,5.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,2.0,4.0,4.0,2.0,0.0,3.0,0.0,5.0,1.0,1.0,2.0,2.0,2.0
user_2548,5.0,5.0,5.0,3.0,5.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,5.0,0.0,1.0,3.0,4.0,3.0,3.0,2.0,5.0,3.0,5.0,5.0,5.0,2.0,2.0,0.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,0.0,4.0,3.0,4.0,3.0,1.0,1.0,5.0,0.0,2.0,2.0,0.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,0.0,1.0,3.0,2.0,5.0,5.0,1.0,2.0,2.0,5.0,5.0,1.0,2.0,3.0,5.0,1.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,0.0
user_2549,5.0,1.0,2.0,2.0,1.0,4.0,2.0,0.0,3.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,4.0,3.0,5.0,5.0,0.0,3.0,3.0,2.0,5.0,0.0,5.0,2.0,3.0,5.0,5.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,0.0,4.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,4.0,5.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,2.0,4.0,4.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,5.0,2.0,5.0,5.0,2.0,0.0,3.0,2.0,2.0,5.0,0.0,4.0,4.0,4.0,5.0,0.0,3.0,3.0,4.0,3.0,2.0,4.0,0.0,2.0,1.0,0.0,4.0,1.0
user_2550,1.0,1.0,4.0,2.0,2.0,3.0,3.0,4.0,5.0,2.0,2.0,3.0,0.0,0.0,2.0,5.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,1.0,4.0,5.0,3.0,2.0,0.0,5.0,4.0,2.0,2.0,3.0,0.0,2.0,4.0,1.0,2.0,4.0,3.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,1.0,4.0,3.0,0.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,0.0,1.0,4.0,4.0,1.0,5.0,0.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0,0.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,5.0,1.0,4.0,1.0,4.0,2.0,1.0,3.0,1.0,3.0,4.0,5.0,4.0,4.0
user_2551,4.0,3.0,5.0,2.0,5.0,1.0,3.0,3.0,1.0,4.0,5.0,2.0,1.0,0.0,4.0,4.0,5.0,5.0,3.0,2.0,4.0,1.0,0.0,5.0,0.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,4.0,5.0,0.0,1.0,1.0,5.0,4.0,5.0,5.0,2.0,0.0,3.0,0.0,4.0,3.0,1.0,0.0,4.0,2.0,0.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,5.0,2.0,0.0,2.0,4.0,4.0,5.0,5.0,2.0,1.0,4.0,4.0,2.0,3.0,4.0,5.0,1.0,1.0,4.0,2.0,4.0,0.0,3.0,5.0,3.0,5.0,2.0,5.0,2.0,4.0,5.0,3.0,2.0,5.0,1.0,5.0,5.0
user_2552,2.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,5.0,1.0,2.0,3.0,3.0,4.0,0.0,4.0,2.0,2.0,4.0,0.0,3.0,3.0,4.0,5.0,5.0,0.0,2.0,0.0,5.0,2.0,5.0,5.0,0.0,2.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,3.0,5.0,4.0,2.0,1.0,2.0,4.0,2.0,5.0,3.0,5.0,4.0,2.0,4.0,5.0,1.0,1.0,3.0,5.0,3.0,4.0,5.0,1.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,2.0,2.0,2.0,5.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,5.0,1.0,2.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0
user_2553,3.0,3.0,4.0,1.0,3.0,2.0,1.0,0.0,4.0,5.0,1.0,4.0,5.0,4.0,5.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,4.0,3.0,5.0,2.0,3.0,2.0,5.0,0.0,1.0,3.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,5.0,2.0,5.0,0.0,2.0,3.0,4.0,1.0,0.0,3.0,4.0,2.0,5.0
user_2554,3.0,4.0,4.0,5.0,4.0,4.0,5.0,2.0,4.0,1.0,0.0,2.0,4.0,5.0,3.0,2.0,5.0,2.0,5.0,1.0,4.0,1.0,2.0,4.0,3.0,3.0,0.0,1.0,3.0,1.0,5.0,4.0,2.0,3.0,3.0,1.0,1.0,5.0,3.0,3.0,2.0,4.0,2.0,5.0,1.0,3.0,2.0,4.0,2.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,2.0,5.0,2.0,5.0,0.0,3.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,4.0,5.0,5.0,0.0,5.0,3.0,1.0,3.0,2.0,0.0,2.0,3.0,3.0,2.0,4.0,1.0,4.0
user_2555,0.0,4.0,3.0,2.0,5.0,2.0,0.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,0.0,3.0,5.0,4.0,4.0,5.0,4.0,2.0,0.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,1.0,5.0,0.0,4.0,5.0,3.0,5.0,4.0,2.0,3.0,4.0,3.0,2.0,5.0,1.0,5.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,4.0,4.0,4.0,2.0,5.0,2.0,3.0,4.0,2.0,4.0,3.0,0.0,1.0,4.0,0.0,3.0,3.0,1.0,5.0,0.0,4.0,3.0,1.0,1.0,4.0,2.0,5.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0
user_2556,5.0,5.0,3.0,1.0,2.0,3.0,5.0,4.0,1.0,4.0,5.0,4.0,2.0,5.0,2.0,4.0,4.0,5.0,1.0,4.0,3.0,5.0,2.0,4.0,2.0,2.0,2.0,3.0,5.0,4.0,2.0,0.0,5.0,1.0,4.0,2.0,0.0,5.0,2.0,4.0,3.0,2.0,1.0,2.0,5.0,0.0,2.0,2.0,5.0,1.0,2.0,3.0,5.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,2.0,5.0,4.0,3.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,4.0,2.0,5.0,2.0,5.0,3.0,2.0,5.0,5.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0
user_2557,3.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,5.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,5.0,2.0,1.0,2.0,5.0,0.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,1.0,4.0,5.0,1.0,1.0,0.0,4.0,2.0,3.0,5.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,2.0,5.0,3.0,3.0,1.0,5.0,1.0,4.0,3.0,3.0,5.0,2.0,4.0,3.0,0.0,4.0,5.0,2.0,1.0,2.0,4.0,5.0,2.0,5.0,1.0
user_2558,4.0,3.0,3.0,2.0,3.0,4.0,4.0,5.0,1.0,1.0,5.0,2.0,2.0,5.0,4.0,5.0,5.0,2.0,1.0,3.0,5.0,0.0,5.0,1.0,4.0,4.0,1.0,4.0,2.0,0.0,3.0,5.0,2.0,0.0,4.0,4.0,3.0,2.0,4.0,1.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,4.0,2.0,4.0,3.0,1.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,3.0,4.0,3.0,2.0,4.0,5.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,1.0,2.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,5.0,4.0,5.0,2.0
user_2559,4.0,2.0,4.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,5.0,2.0,4.0,3.0,5.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,3.0,1.0,3.0,0.0,2.0,4.0,0.0,4.0,3.0,5.0,3.0,0.0,4.0,4.0,5.0,0.0,3.0,5.0,2.0,5.0,1.0,3.0,0.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,2.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,4.0,0.0,4.0,2.0,3.0,4.0,0.0
user_2560,4.0,1.0,4.0,4.0,1.0,1.0,2.0,5.0,5.0,4.0,4.0,5.0,3.0,3.0,1.0,4.0,4.0,1.0,3.0,2.0,5.0,1.0,5.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,5.0,3.0,0.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,5.0,1.0,5.0,0.0,3.0,4.0,5.0,4.0,0.0,4.0,1.0,2.0,4.0,3.0,2.0,5.0,3.0,2.0,2.0,5.0,4.0,2.0,5.0,0.0,5.0,1.0,0.0,3.0,3.0,5.0,0.0,1.0
user_2561,4.0,1.0,2.0,1.0,4.0,1.0,3.0,5.0,2.0,5.0,2.0,5.0,2.0,4.0,3.0,0.0,5.0,2.0,0.0,0.0,4.0,3.0,1.0,5.0,1.0,5.0,2.0,2.0,5.0,3.0,5.0,4.0,4.0,3.0,0.0,2.0,2.0,0.0,4.0,4.0,5.0,4.0,5.0,1.0,3.0,2.0,0.0,1.0,5.0,0.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,0.0,3.0,2.0,3.0,5.0,0.0,3.0,2.0,5.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,0.0,5.0,1.0,3.0,3.0,3.0,5.0,3.0,1.0,3.0,4.0
user_2562,3.0,3.0,1.0,1.0,4.0,4.0,3.0,0.0,5.0,3.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,0.0,1.0,5.0,1.0,3.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,5.0,3.0,3.0,3.0,5.0,3.0,1.0,4.0,5.0,4.0,2.0,0.0,1.0,2.0,0.0,4.0,4.0,2.0,2.0,5.0,3.0,0.0,4.0,0.0,3.0,4.0,2.0,5.0,5.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,5.0,2.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,4.0,5.0,0.0,3.0,1.0,3.0,2.0,5.0,3.0,0.0,4.0,0.0,3.0,2.0,3.0,0.0,3.0,2.0,3.0,2.0
user_2563,3.0,0.0,0.0,2.0,5.0,1.0,3.0,3.0,4.0,1.0,2.0,0.0,5.0,4.0,3.0,4.0,0.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,4.0,3.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,2.0,5.0,5.0,5.0,3.0,5.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0,5.0,1.0,4.0,3.0,2.0,3.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,5.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,5.0,3.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,1.0,2.0,3.0,1.0,5.0,4.0,2.0,3.0,5.0,2.0
user_2564,2.0,2.0,2.0,0.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,5.0,4.0,2.0,1.0,3.0,5.0,3.0,2.0,2.0,0.0,3.0,5.0,5.0,2.0,2.0,3.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,2.0,5.0,3.0,4.0,3.0,5.0,0.0,5.0,4.0,4.0,4.0,0.0,3.0,5.0,2.0,3.0,3.0,5.0,4.0,5.0,1.0,4.0,3.0,1.0,3.0,5.0,4.0,3.0,0.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,5.0,5.0,3.0,3.0,0.0,2.0,4.0,1.0,4.0,3.0,2.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0,5.0
