Users,Manali,Leh Ladakh,Coorg,Andaman,Lakshadweep,Goa,Udaipur,Srinagar,Gangtok,Munnar,Varkala,Mcleodganj,Rishikesh,Alleppey,Darjeeling,Nainital,Shimla,Ooty,Jaipur,Lonavala,Mussoorie,Kodaikanal,Dalhousie,Pachmarhi,Varanasi,Mumbai,Agra,Kolkata,Jodhpur,Bangalore,Amritsar,Delhi,Jaisalmer,Mount Abu,Wayanad,Hyderabad,Pondicherry,Khajuraho,Chennai,Vaishno Devi,Ajanta and Ellora Caves,Haridwar,Kanyakumari,Pune,Kochi,Ahmedabad,Kanha National Park,Mysore,Chandigarh,Hampi,Gulmarg,Almora,Shirdi,Auli,Madurai,Amarnath,Bodh Gaya,Mahabaleshwar,Visakhapatnam,Kasol,Nashik,Tirupati,Ujjain,Jim Corbett National Park,Gwalior,Mathura,Jog Falls,Alibaug,Rameshwaram,Vrindavan,Coimbatore,Lucknow,Digha,Dharamshala,Kovalam,Kaziranga National Park,Madikeri,Matheran,Ranthambore,Agartala,Khandala,Kalimpong,Thanjavur,Bhubaneswar,Ajmer,Aurangabad,Jammu,Dehradun,Puri,Cherrapunji,Bikaner,Shimoga (Shivamogga),Hogenakkal,Gir National Park,Kasauli,Pushkar,Chittorgarh,Nahan,Lavasa,Poovar
user_4594,1.0,5.0,2.0,3.0,5.0,1.0,5.0,2.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,1.0,5.0,3.0,0.0,1.0,2.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,0.0,4.0,1.0,3.0,5.0,2.0,3.0,1.0,5.0,4.0,3.0,4.0,2.0,5.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,1.0,5.0,1.0,3.0,5.0,0.0,1.0,1.0,5.0,0.0,4.0,0.0,5.0,3.0,3.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0
user_4595,4.0,2.0,4.0,1.0,4.0,5.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,5.0,0.0,2.0,3.0,2.0,1.0,5.0,5.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,5.0,0.0,4.0,4.0,4.0,0.0,3.0,1.0,1.0,5.0,4.0,2.0,3.0,4.0,2.0,5.0,4.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,3.0,4.0,5.0,2.0,0.0,5.0,5.0,5.0,2.0,5.0,1.0,2.0,1.0
user_4596,5.0,0.0,3.0,4.0,5.0,5.0,4.0,0.0,5.0,3.0,5.0,0.0,5.0,5.0,3.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,1.0,3.0,0.0,5.0,1.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,5.0,3.0,3.0,1.0,3.0,1.0,5.0,0.0,4.0,2.0,1.0,0.0,3.0,1.0,5.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,4.0,3.0,4.0,5.0,0.0,4.0,4.0,3.0,4.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,3.0,1.0,5.0,5.0
user_4597,3.0,4.0,1.0,2.0,0.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,3.0,5.0,4.0,4.0,1.0,3.0,0.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,5.0,4.0,0.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,0.0,3.0,5.0,0.0,4.0,1.0,5.0,3.0,0.0,4.0,2.0,1.0,4.0,1.0,5.0,0.0,0.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,3.0,1.0,4.0,4.0,0.0,4.0,1.0,0.0,5.0,2.0,2.0,5.0,5.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,4.0
user_4598,2.0,0.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,5.0,0.0,4.0,3.0,4.0,5.0,5.0,0.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,3.0,0.0,2.0,5.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,5.0,0.0,5.0,1.0,5.0,1.0,5.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,0.0,2.0,2.0,5.0,2.0,5.0,4.0,2.0,0.0,3.0,1.0,3.0,4.0,2.0,2.0,3.0,5.0,0.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,0.0,0.0,5.0,2.0,2.0,2.0,3.0,5.0,4.0
user_4599,3.0,3.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,4.0,5.0,5.0,4.0,0.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0,3.0,0.0,5.0,4.0,5.0,0.0,3.0,5.0,5.0,3.0,1.0,3.0,5.0,0.0,2.0,2.0,3.0,5.0,2.0,2.0,4.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,5.0,2.0,4.0,5.0,2.0,5.0,3.0,3.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,5.0,1.0
user_4600,5.0,0.0,0.0,5.0,1.0,1.0,4.0,4.0,0.0,5.0,1.0,2.0,4.0,0.0,5.0,3.0,1.0,0.0,3.0,3.0,2.0,0.0,5.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,5.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,5.0,5.0,2.0,0.0,0.0,0.0,4.0,5.0,1.0,4.0,2.0,0.0,1.0,3.0,2.0,1.0,4.0,5.0,2.0,5.0,0.0,2.0,5.0,3.0,4.0,3.0,1.0,3.0,5.0,2.0,3.0,2.0,5.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
user_4601,5.0,4.0,0.0,5.0,1.0,1.0,1.0,0.0,4.0,5.0,3.0,3.0,3.0,3.0,0.0,4.0,5.0,3.0,5.0,1.0,3.0,2.0,1.0,5.0,4.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,3.0,0.0,5.0,5.0,1.0,2.0,5.0,2.0,4.0,2.0,5.0,3.0,3.0,2.0,1.0,4.0,5.0,4.0,5.0,3.0,0.0,2.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,2.0,0.0,5.0,3.0,5.0,1.0,3.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,5.0,3.0,0.0,0.0,1.0,5.0,4.0,3.0,0.0,2.0,4.0,1.0,4.0,3.0,4.0
user_4602,5.0,0.0,5.0,5.0,5.0,4.0,4.0,5.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,4.0,0.0,4.0,3.0,3.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,5.0,0.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,3.0,2.0,0.0,3.0,1.0,3.0,2.0,1.0,5.0,3.0,3.0,5.0,0.0,4.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,2.0,5.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,5.0,4.0,4.0,4.0,1.0,3.0,0.0,4.0,5.0
user_4603,4.0,0.0,2.0,2.0,5.0,1.0,4.0,4.0,4.0,0.0,5.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,1.0,5.0,2.0,0.0,0.0,4.0,1.0,5.0,4.0,4.0,4.0,2.0,3.0,3.0,0.0,1.0,4.0,3.0,3.0,3.0,2.0,0.0,5.0,3.0,0.0,4.0,5.0,3.0,3.0,3.0,1.0,1.0,0.0
user_4604,3.0,3.0,2.0,0.0,4.0,0.0,2.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,5.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,3.0,2.0,5.0,0.0,2.0,1.0,5.0,5.0,3.0,5.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,5.0,4.0,1.0,1.0,5.0,3.0,0.0,4.0,5.0,0.0,4.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,5.0,4.0,3.0,2.0,3.0,4.0,0.0,1.0,0.0,5.0,4.0,0.0,1.0,3.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,5.0,5.0,3.0,4.0,4.0,0.0,3.0,0.0,5.0,2.0,1.0
user_4605,3.0,4.0,5.0,2.0,2.0,0.0,4.0,1.0,0.0,4.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,3.0,0.0,3.0,4.0,5.0,0.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,5.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,5.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,0.0,5.0,2.0,3.0,3.0,5.0,3.0,5.0,1.0,4.0,5.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,3.0,5.0,3.0,0.0
user_4606,2.0,3.0,2.0,3.0,5.0,3.0,3.0,1.0,3.0,1.0,5.0,3.0,4.0,5.0,0.0,0.0,2.0,3.0,2.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,5.0,4.0,2.0,3.0,2.0,1.0,0.0,3.0,4.0,2.0,3.0,2.0,0.0,4.0,3.0,3.0,0.0,4.0,0.0,4.0,1.0,2.0,5.0,3.0,3.0,0.0,2.0,5.0,1.0,5.0,0.0,3.0,0.0,3.0,5.0,5.0,4.0,3.0,5.0,0.0,2.0,3.0,2.0,4.0,2.0,5.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,0.0,5.0,2.0,4.0,3.0,0.0,0.0,5.0,2.0,2.0,2.0,4.0
user_4607,3.0,5.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,3.0,4.0,0.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,3.0,5.0,2.0,3.0,2.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,0.0,1.0,5.0,2.0,3.0,0.0,5.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,5.0,1.0,5.0,0.0,3.0,0.0,2.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,5.0,5.0,3.0,0.0,1.0,3.0,1.0,1.0,5.0,3.0,2.0,4.0,2.0,2.0,0.0,0.0,3.0,4.0,2.0,0.0,4.0,2.0
user_4608,3.0,2.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,4.0,2.0,4.0,4.0,0.0,5.0,0.0,3.0,3.0,2.0,5.0,3.0,4.0,2.0,4.0,3.0,0.0,1.0,1.0,4.0,3.0,0.0,3.0,4.0,0.0,1.0,5.0,4.0,5.0,3.0,2.0,0.0,4.0,5.0,1.0,5.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,2.0,3.0,5.0,4.0,2.0,5.0,0.0,2.0,4.0,5.0,3.0,3.0,0.0,5.0,4.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,3.0,2.0,5.0,1.0,1.0,2.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,3.0,0.0
user_4609,5.0,2.0,2.0,2.0,0.0,0.0,3.0,4.0,5.0,2.0,4.0,5.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0,0.0,2.0,0.0,3.0,1.0,2.0,5.0,3.0,0.0,0.0,5.0,1.0,3.0,1.0,5.0,3.0,1.0,3.0,3.0,5.0,5.0,2.0,3.0,5.0,4.0,2.0,3.0,5.0,0.0,2.0,4.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,5.0,2.0,1.0,3.0,5.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,3.0,4.0,0.0,3.0,4.0,2.0,3.0,5.0,5.0,5.0,4.0,2.0,1.0,3.0,2.0,0.0,1.0,5.0,2.0,2.0,2.0,5.0,0.0,4.0,0.0,5.0,1.0
user_4610,2.0,2.0,0.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,3.0,0.0,5.0,4.0,5.0,0.0,1.0,4.0,2.0,2.0,3.0,4.0,0.0,1.0,3.0,5.0,3.0,5.0,4.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,5.0,0.0,3.0,0.0,2.0,5.0,4.0,1.0,0.0,4.0,3.0,4.0,3.0,2.0,0.0,0.0,5.0,1.0,4.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,5.0,1.0,0.0,4.0,5.0,3.0,3.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0
user_4611,0.0,4.0,2.0,3.0,1.0,4.0,0.0,3.0,0.0,2.0,4.0,2.0,2.0,5.0,0.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,5.0,1.0,0.0,3.0,0.0,5.0,4.0,5.0,1.0,5.0,0.0,4.0,4.0,5.0,5.0,3.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0,0.0,4.0,0.0,2.0,1.0,1.0,5.0,2.0,5.0,4.0,3.0,1.0,1.0,4.0,3.0,4.0,1.0,3.0,5.0,1.0,2.0,3.0,0.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,0.0,3.0,1.0,4.0,0.0,3.0,2.0,4.0,2.0,1.0,3.0,0.0,4.0,2.0,1.0,0.0,5.0
user_4612,0.0,0.0,1.0,2.0,5.0,2.0,2.0,0.0,1.0,3.0,2.0,4.0,4.0,1.0,0.0,5.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,5.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,1.0,5.0,3.0,2.0,4.0,5.0,1.0,5.0,3.0,0.0,5.0,5.0,5.0,3.0,0.0,0.0,3.0,5.0,3.0,3.0,0.0,1.0,4.0,1.0,2.0,1.0,3.0,0.0,4.0,5.0,4.0,0.0,2.0,3.0,3.0,3.0,1.0,5.0,4.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,3.0,4.0,1.0,4.0,5.0,0.0,2.0,1.0,4.0
user_4613,4.0,3.0,0.0,1.0,5.0,1.0,2.0,5.0,0.0,0.0,4.0,2.0,0.0,5.0,5.0,3.0,3.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,5.0,2.0,3.0,1.0,4.0,4.0,4.0,0.0,1.0,1.0,4.0,3.0,3.0,3.0,1.0,2.0,5.0,0.0,1.0,2.0,3.0,4.0,3.0,5.0,1.0,5.0,0.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,2.0,3.0,4.0,3.0,2.0,5.0,1.0,0.0,2.0,5.0,1.0,2.0,4.0,5.0,4.0,3.0,0.0,2.0
user_4614,5.0,4.0,3.0,0.0,5.0,4.0,4.0,3.0,3.0,5.0,4.0,2.0,1.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,2.0,0.0,4.0,1.0,0.0,3.0,5.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,4.0,3.0,2.0,2.0,5.0,3.0,4.0,0.0,4.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,1.0,0.0,1.0,2.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,2.0,3.0,1.0,5.0,2.0,3.0,1.0,3.0,4.0
user_4615,1.0,2.0,0.0,3.0,5.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,3.0,0.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,4.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,5.0,0.0,4.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,3.0,5.0,4.0,5.0,4.0,0.0,2.0,0.0,4.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,0.0,5.0,0.0,3.0,3.0
user_4616,2.0,5.0,4.0,2.0,0.0,1.0,5.0,5.0,3.0,3.0,0.0,0.0,5.0,3.0,3.0,0.0,1.0,3.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,3.0,2.0,0.0,0.0,5.0,4.0,0.0,3.0,3.0,1.0,3.0,5.0,3.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,2.0,5.0,4.0,1.0
user_4617,4.0,2.0,3.0,3.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,3.0,5.0,1.0,5.0,2.0,3.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,2.0,4.0,1.0,3.0,5.0,5.0,2.0,4.0,3.0,1.0,4.0,1.0,4.0,4.0,5.0,4.0,3.0,5.0,0.0,3.0,1.0,2.0,4.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,5.0,0.0,1.0,4.0,1.0,4.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,5.0,4.0,0.0,3.0,5.0,1.0,0.0
user_4618,0.0,0.0,0.0,3.0,3.0,4.0,1.0,5.0,0.0,4.0,4.0,5.0,5.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,3.0,2.0,4.0,2.0,0.0,1.0,4.0,0.0,3.0,4.0,5.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,5.0,4.0,5.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,4.0,5.0,0.0,4.0,2.0,0.0,2.0,0.0,5.0,3.0,2.0,5.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,0.0
user_4619,0.0,4.0,5.0,3.0,4.0,1.0,5.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,5.0,0.0,3.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,0.0,3.0,1.0,5.0,3.0,4.0,2.0,0.0,3.0,2.0,3.0,5.0,4.0,1.0,5.0,3.0,4.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,3.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,5.0,5.0,0.0,3.0,5.0,2.0,1.0,0.0,5.0,2.0,2.0,0.0,3.0,0.0,1.0,3.0,2.0,2.0,1.0,5.0,1.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0
user_4620,3.0,5.0,4.0,5.0,0.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,2.0,3.0,3.0,5.0,4.0,5.0,3.0,0.0,5.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,5.0,0.0,0.0,3.0,4.0,1.0,4.0,1.0,5.0,0.0,0.0,2.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,2.0,3.0,5.0,4.0,5.0,0.0,1.0,5.0,3.0,3.0,5.0,4.0,5.0,2.0,3.0,4.0,0.0,5.0,5.0,4.0,2.0,4.0,4.0,1.0,3.0,3.0,0.0,4.0,3.0
user_4621,4.0,1.0,4.0,0.0,3.0,3.0,1.0,4.0,0.0,5.0,3.0,0.0,5.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,5.0,0.0,4.0,4.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,5.0,3.0,5.0,3.0,0.0,0.0,5.0,3.0,1.0,5.0,2.0,2.0,1.0,0.0,5.0,3.0,5.0,1.0,1.0,5.0,1.0,2.0,3.0,5.0,4.0,1.0,4.0,5.0,0.0,3.0,1.0,5.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,5.0,2.0,4.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,2.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0
user_4622,2.0,1.0,4.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,3.0,5.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,5.0,3.0,0.0,5.0,2.0,0.0,3.0,4.0,0.0,5.0,1.0,1.0,0.0,3.0,3.0,4.0,3.0,1.0,5.0,0.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,5.0,4.0,3.0,1.0,1.0,3.0,2.0,0.0,5.0,4.0,2.0,2.0,0.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,5.0,4.0,3.0,5.0,3.0,1.0,5.0,0.0,5.0,2.0,1.0,4.0,0.0,0.0,1.0
user_4623,4.0,1.0,1.0,2.0,0.0,5.0,1.0,1.0,4.0,0.0,2.0,5.0,5.0,2.0,3.0,3.0,1.0,4.0,0.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,5.0,2.0,2.0,2.0,5.0,1.0,0.0,5.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,3.0,1.0,1.0,5.0,4.0,5.0,5.0,2.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,4.0,3.0,0.0,2.0,2.0,2.0,4.0,1.0,3.0,3.0,3.0,1.0
user_4624,0.0,5.0,3.0,2.0,4.0,5.0,2.0,5.0,0.0,3.0,4.0,3.0,5.0,1.0,4.0,3.0,3.0,0.0,1.0,0.0,4.0,0.0,2.0,5.0,1.0,3.0,1.0,3.0,1.0,5.0,4.0,2.0,0.0,0.0,5.0,4.0,4.0,5.0,0.0,2.0,2.0,1.0,5.0,0.0,2.0,3.0,1.0,5.0,1.0,0.0,2.0,0.0,4.0,0.0,4.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,3.0,5.0,1.0,5.0,1.0,2.0,1.0,4.0,2.0,5.0,5.0,2.0,1.0,0.0,5.0,3.0,0.0,3.0,5.0,3.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,2.0,0.0,3.0,1.0,3.0
user_4625,1.0,3.0,4.0,1.0,0.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,0.0,1.0,4.0,4.0,2.0,4.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,3.0,3.0,4.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,4.0,2.0,4.0,2.0,4.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,5.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,2.0,3.0,5.0,3.0,1.0,1.0,0.0,5.0,2.0,4.0,4.0,1.0,2.0,0.0,0.0,5.0,1.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,0.0,5.0,4.0
