Users,Manali,Leh Ladakh,Coorg,Andaman,Lakshadweep,Goa,Udaipur,Srinagar,Gangtok,Munnar,Varkala,Mcleodganj,Rishikesh,Alleppey,Darjeeling,Nainital,Shimla,Ooty,Jaipur,Lonavala,Mussoorie,Kodaikanal,Dalhousie,Pachmarhi,Varanasi,Mumbai,Agra,Kolkata,Jodhpur,Bangalore,Amritsar,Delhi,Jaisalmer,Mount Abu,Wayanad,Hyderabad,Pondicherry,Khajuraho,Chennai,Vaishno Devi,Ajanta and Ellora Caves,Haridwar,Kanyakumari,Pune,Kochi,Ahmedabad,Kanha National Park,Mysore,Chandigarh,Hampi,Gulmarg,Almora,Shirdi,Auli,Madurai,Amarnath,Bodh Gaya,Mahabaleshwar,Visakhapatnam,Kasol,Nashik,Tirupati,Ujjain,Jim Corbett National Park,Gwalior,Mathura,Jog Falls,Alibaug,Rameshwaram,Vrindavan,Coimbatore,Lucknow,Digha,Dharamshala,Kovalam,Kaziranga National Park,Madikeri,Matheran,Ranthambore,Agartala,Khandala,Kalimpong,Thanjavur,Bhubaneswar,Ajmer,Aurangabad,Jammu,Dehradun,Puri,Cherrapunji,Bikaner,Shimoga (Shivamogga),Hogenakkal,Gir National Park,Kasauli,Pushkar,Chittorgarh,Nahan,Lavasa,Poovar
user_3180,4.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,0.0,3.0,5.0,2.0,4.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0
user_3181,3.0,1.0,1.0,1.0,0.0,2.0,5.0,4.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,1.0,2.0,5.0,1.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,4.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0
user_3182,0.0,0.0,4.0,5.0,1.0,0.0,3.0,3.0,4.0,5.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0
user_3183,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,5.0,2.0,2.0,5.0,0.0,5.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
user_3184,0.0,0.0,2.0,0.0,1.0,3.0,5.0,5.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,4.0,4.0,3.0,5.0,0.0,4.0,0.0,0.0,3.0,0.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,5.0,0.0,2.0,2.0
user_3185,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,5.0,4.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,3.0,0.0,5.0,3.0
user_3186,0.0,5.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,2.0,4.0,3.0,0.0,5.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,5.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
user_3187,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,4.0,5.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,4.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,3.0,3.0,4.0,0.0,4.0,0.0
user_3188,3.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,4.0,0.0,5.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,5.0,0.0,4.0,0.0,4.0,3.0,2.0,4.0,0.0,4.0,2.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,5.0,4.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,5.0,0.0,2.0,4.0,1.0,1.0,4.0,0.0,3.0
user_3189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,5.0,4.0,1.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0
user_3190,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,0.0,4.0,5.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,5.0,5.0,2.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,0.0,3.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,5.0
user_3191,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,5.0,0.0,0.0,4.0
user_3192,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,5.0,2.0,0.0,2.0,3.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,5.0,2.0,0.0,5.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
user_3193,2.0,0.0,2.0,4.0,0.0,5.0,4.0,3.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,3.0,5.0,0.0
user_3194,0.0,0.0,4.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0
user_3195,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,0.0,2.0,4.0,4.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,4.0,4.0,3.0,5.0
user_3196,0.0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,5.0,3.0,3.0,4.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,5.0,3.0,0.0,2.0,0.0,5.0,0.0,2.0,3.0,0.0,5.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,5.0,3.0,0.0
user_3197,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,4.0,5.0,5.0,5.0,3.0,0.0,5.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,5.0,0.0,5.0,4.0,5.0,5.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,0.0
user_3198,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0
user_3199,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,4.0,2.0,0.0,3.0,2.0,3.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,5.0,3.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,4.0,2.0,3.0,4.0,0.0,0.0
user_3200,0.0,0.0,5.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,1.0,4.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,5.0,3.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
user_3201,4.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,4.0,4.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,3.0,2.0,5.0,3.0,5.0,0.0,2.0,4.0
user_3202,3.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,4.0,4.0,0.0,0.0,5.0,4.0,3.0,4.0,0.0,4.0,0.0,4.0,4.0,3.0,2.0,0.0,3.0,3.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0
user_3203,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,4.0,4.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,2.0,4.0,2.0,2.0,5.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,0.0,1.0,5.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0
user_3204,0.0,5.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
user_3205,4.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,4.0,4.0,1.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0
user_3206,0.0,2.0,0.0,0.0,2.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0
user_3207,3.0,0.0,4.0,2.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,4.0,5.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,4.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,5.0,3.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0
user_3208,2.0,1.0,0.0,4.0,0.0,3.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,2.0,5.0,0.0,3.0,2.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,5.0,1.0,5.0
user_3209,3.0,2.0,0.0,4.0,5.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,3.0,0.0,5.0,3.0,3.0,1.0,3.0,4.0,2.0,0.0,4.0,1.0,2.0,4.0,0.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
user_3210,2.0,0.0,3.0,5.0,0.0,5.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0
user_3211,5.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,5.0,2.0,2.0,2.0,4.0,0.0,5.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,0.0,5.0,4.0,0.0,3.0,0.0,4.0,4.0,3.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
